id_play,offense_play,offense_conference,defense_play,defense_conference,home,away,offense_score,defense_score,game_id,drive_id,drive_number,play_number,period,clock.minutes,clock.seconds,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,scoring,yards_gained,play_type,play_text,ppa,wallclock,spread.x,formatted_spread.x,over_under.x,spread.y,formatted_spread.y,over_under.y,orig_drive_number,drive_scoring,drive_start_period,drive_start_yards_to_goal,drive_end_period,drive_end_yards_to_goal,drive_yards,drive_result,drive_is_home_offense,drive_start_offense_score,drive_start_defense_score,drive_end_offense_score,drive_end_defense_score,drive_time_minutes_start,drive_time_seconds_start,drive_time_minutes_end,drive_time_seconds_end,drive_time_minutes_elapsed,drive_time_seconds_elapsed,drive_pts,season,wk
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,3,3,401520343,40152034310,10,2,2,12,28,3,2,46,54,2,3,FALSE,6,Rush,Miyan Williams run for 6 yds to the PSU 48 for a 1ST down,0.461125977,2023-10-21T17:11:01.000Z,,,,,,,10,TRUE,2,61,2,0,61,TD,TRUE,3,3,10,3,12,48,7,31,5,17,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,3,3,401520343,40152034310,10,3,2,11,48,3,2,52,48,1,10,FALSE,12,Rush,Miyan Williams run for 12 yds to the PSU 36 for a 1ST down,0.675455741,2023-10-21T17:11:15.000Z,,,,,,,10,TRUE,2,61,2,0,61,TD,TRUE,3,3,10,3,12,48,7,31,5,17,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,3,3,401520343,40152034310,10,4,2,11,11,3,2,64,36,1,10,FALSE,0,Rush,Miyan Williams run for no gain to the PSU 36,-0.721542614,2023-10-21T17:11:43.000Z,,,,,,,10,TRUE,2,61,2,0,61,TD,TRUE,3,3,10,3,12,48,7,31,5,17,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,3,3,401520343,40152034310,10,5,2,10,56,3,2,64,36,2,10,FALSE,9,Pass Reception,Kyle McCord pass complete to Cade Stover for 9 yds to the PSU 27,0.734287212,2023-10-21T17:12:11.000Z,,,,,,,10,TRUE,2,61,2,0,61,TD,TRUE,3,3,10,3,12,48,7,31,5,17,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,3,3,401520343,40152034310,10,6,2,10,30,3,2,73,27,3,1,FALSE,2,Rush,Miyan Williams run for 2 yds to the PSU 25 for a 1ST down,0.297949135,2023-10-21T17:12:32.000Z,,,,,,,10,TRUE,2,61,2,0,61,TD,TRUE,3,3,10,3,12,48,7,31,5,17,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,3,3,401520343,40152034310,10,7,2,9,59,3,2,75,25,1,10,FALSE,4,Rush,Miyan Williams run for 4 yds to the PSU 21,-0.035669073,2023-10-21T17:13:01.000Z,,,,,,,10,TRUE,2,61,2,0,61,TD,TRUE,3,3,10,3,12,48,7,31,5,17,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,3,3,401520343,40152034310,10,8,2,9,59,3,2,79,21,2,6,FALSE,-5,Penalty,"Ohio State Penalty, Substitution Infraction (-5 Yards) to the PSU 26",,2023-10-21T17:18:16.000Z,,,,,,,10,TRUE,2,61,2,0,61,TD,TRUE,3,3,10,3,12,48,7,31,5,17,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,3,3,401520343,40152034310,10,9,2,9,34,3,2,74,26,2,11,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete,-0.660269797,2023-10-21T17:18:53.000Z,,,,,,,10,TRUE,2,61,2,0,61,TD,TRUE,3,3,10,3,12,48,7,31,5,17,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,3,3,401520343,40152034310,10,10,2,9,20,3,2,74,26,3,11,FALSE,10,Penalty,"Penn State Penalty, Defensive Holding (10 Yards) to the PSU 16 for a 1ST down",,2023-10-21T17:21:09.000Z,,,,,,,10,TRUE,2,61,2,0,61,TD,TRUE,3,3,10,3,12,48,7,31,5,17,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,3,3,401520343,40152034310,10,11,2,9,11,3,2,84,16,1,10,FALSE,1,Rush,Miyan Williams run for 1 yd to the PSU 15,-0.257837879,2023-10-21T17:21:39.000Z,,,,,,,10,TRUE,2,61,2,0,61,TD,TRUE,3,3,10,3,12,48,7,31,5,17,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,3,3,401520343,40152034310,10,12,2,8,40,3,2,85,15,2,9,FALSE,-1,Rush,Miyan Williams run for a loss of 1 yard to the PSU 16,-0.453132471,2023-10-21T17:22:22.000Z,,,,,,,10,TRUE,2,61,2,0,61,TD,TRUE,3,3,10,3,12,48,7,31,5,17,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,3,3,401520343,40152034310,10,13,2,7,56,3,2,84,16,3,10,FALSE,12,Pass Reception,Kyle McCord pass complete to Marvin Harrison Jr. for 12 yds to the PSU 4 for a 1ST down,1.591502553,2023-10-21T17:23:43.000Z,,,,,,,10,TRUE,2,61,2,0,61,TD,TRUE,3,3,10,3,12,48,7,31,5,17,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,3,3,401520343,40152034310,10,14,2,7,41,3,2,96,4,1,4,FALSE,2,Rush,"Devin Brown run for no gain to the PSU 4 for a 1ST down Penn State Penalty, Unnecessary Roughness (2 Yards) to the PSU 2 for a 1ST down",-0.379746007,2023-10-21T17:24:43.000Z,,,,,,,10,TRUE,2,61,2,0,61,TD,TRUE,3,3,10,3,12,48,7,31,5,17,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,3,401520343,40152034310,10,15,2,7,31,3,2,98,2,1,2,TRUE,2,Rushing Touchdown,Miyan Williams 2 Yd Run (Jayden Fielding Kick),1.213235298,2023-10-21T17:25:20.000Z,,,,,,,10,TRUE,2,61,2,0,61,TD,TRUE,3,3,10,3,12,48,7,31,5,17,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,3,401520343,40152034311,11,1,2,7,31,3,2,35,65,1,10,FALSE,0,Kickoff,Jayden Fielding kickoff for 65 yds for a touchback,,2023-10-21T17:26:53.000Z,,,,,,,11,TRUE,2,75,2,24,51,FG,FALSE,3,10,6,10,7,31,4,16,3,15,3,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034312,12,2,2,4,4,3,2,25,75,1,10,FALSE,35,Pass Reception,Kyle McCord pass complete to Marvin Harrison Jr. for 35 yds to the PSU 40 for a 1ST down,2.888705976,2023-10-21T17:40:48.000Z,,,,,,,12,FALSE,2,75,2,38,37,PUNT,TRUE,10,6,10,6,4,16,2,43,1,33,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034312,12,3,2,3,49,3,2,60,40,1,10,FALSE,2,Rush,Miyan Williams run for 2 yds to the PSU 38,-0.45492957,2023-10-21T17:41:26.000Z,,,,,,,12,FALSE,2,75,2,38,37,PUNT,TRUE,10,6,10,6,4,16,2,43,1,33,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034312,12,4,2,2,55,3,2,62,38,2,8,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete to Julian Fleming,-0.970268094,2023-10-21T17:42:04.000Z,,,,,,,12,FALSE,2,75,2,38,37,PUNT,TRUE,10,6,10,6,4,16,2,43,1,33,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034312,12,5,2,2,51,3,2,62,38,3,8,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete,-1.039353702,2023-10-21T17:42:48.000Z,,,,,,,12,FALSE,2,75,2,38,37,PUNT,TRUE,10,6,10,6,4,16,2,43,1,33,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034312,12,6,2,2,43,3,2,62,38,4,8,FALSE,0,Punt,"Jesse Mirco punt for 32 yds, downed at the PSU 6",,2023-10-21T17:43:32.000Z,,,,,,,12,FALSE,2,75,2,38,37,PUNT,TRUE,10,6,10,6,4,16,2,43,1,33,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034314,14,1,2,0,20,3,2,17,83,1,10,FALSE,-2,Rush,TEAM run for a loss of 2 yards to the OSU 15,-0.603215959,2023-10-21T17:50:26.000Z,,,,,,,14,FALSE,2,83,2,85,-2,END OF HALF,TRUE,10,6,10,6,0,42,0,0,0,42,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034314,14,2,2,0,0,3,2,17,83,0,10,FALSE,0,End of Half,End of 2nd Quarter,,2023-10-21T17:50:42.000Z,,,,,,,14,FALSE,2,83,2,85,-2,END OF HALF,TRUE,10,6,10,6,0,42,0,0,0,42,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034315,15,2,3,14,51,3,3,25,75,1,10,FALSE,-5,Rush,Miyan Williams run for a loss of 5 yards to the OSU 20,-1.067073592,2023-10-21T18:13:05.000Z,,,,,,,15,FALSE,3,75,3,74,1,PUNT,TRUE,10,6,10,6,15,0,13,43,1,17,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034315,15,3,3,14,14,3,3,20,80,2,15,FALSE,6,Pass Reception,Kyle McCord pass complete to Xavier Johnson for 6 yds to the OSU 26,0.071280096,2023-10-21T18:13:41.000Z,,,,,,,15,FALSE,3,75,3,74,1,PUNT,TRUE,10,6,10,6,15,0,13,43,1,17,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034315,15,4,3,13,49,3,3,26,74,3,9,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete,-0.188767682,2023-10-21T18:14:09.000Z,,,,,,,15,FALSE,3,75,3,74,1,PUNT,TRUE,10,6,10,6,15,0,13,43,1,17,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034315,15,5,3,13,43,3,3,26,74,4,9,FALSE,0,Punt,"Jesse Mirco punt for 43 yds, punt out-of-bounds at the PSU 31",,2023-10-21T18:14:58.000Z,,,,,,,15,FALSE,3,75,3,74,1,PUNT,TRUE,10,6,10,6,15,0,13,43,1,17,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034317,17,1,3,11,11,3,3,7,93,1,10,FALSE,4,Rush,Miyan Williams run for 4 yds to the OSU 11,-0.039310266,2023-10-21T18:21:01.000Z,,,,,,,17,FALSE,3,93,3,96,-3,PUNT,TRUE,10,6,10,6,11,35,7,17,4,18,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034317,17,2,3,10,44,3,3,11,89,2,6,FALSE,2,Rush,Miyan Williams run for 2 yds to the OSU 13,-0.183939772,2023-10-21T18:21:36.000Z,,,,,,,17,FALSE,3,93,3,96,-3,PUNT,TRUE,10,6,10,6,11,35,7,17,4,18,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034317,17,3,3,10,22,3,3,13,87,3,4,FALSE,8,Pass Reception,Kyle McCord pass complete to Marvin Harrison Jr. for 8 yds to the OSU 21 for a 1ST down,0.766222459,2023-10-21T18:21:57.000Z,,,,,,,17,FALSE,3,93,3,96,-3,PUNT,TRUE,10,6,10,6,11,35,7,17,4,18,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034317,17,4,3,10,16,3,3,21,79,1,10,FALSE,-5,Penalty,"Ohio State Penalty, False Start (-5 Yards) to the OSU 16",,2023-10-21T18:22:22.000Z,,,,,,,17,FALSE,3,93,3,96,-3,PUNT,TRUE,10,6,10,6,11,35,7,17,4,18,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034317,17,5,3,9,59,3,3,16,84,1,15,FALSE,2,Rush,Miyan Williams run for 2 yds to the OSU 18,-0.169649728,2023-10-21T18:23:18.000Z,,,,,,,17,FALSE,3,93,3,96,-3,PUNT,TRUE,10,6,10,6,11,35,7,17,4,18,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034317,17,6,3,9,30,3,3,18,82,2,13,FALSE,-9,Penalty,"Ohio State Penalty, Offensive Holding (-9 Yards) to the OSU 9",,2023-10-21T18:24:09.000Z,,,,,,,17,FALSE,3,93,3,96,-3,PUNT,TRUE,10,6,10,6,11,35,7,17,4,18,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034317,17,7,3,9,11,3,3,9,91,2,22,FALSE,-5,Sack,Kyle McCord sacked by Adisa Isaac and Kobe King for a loss of 5 yards to the OSU 4,-0.047575166,2023-10-21T18:24:57.000Z,,,,,,,17,FALSE,3,93,3,96,-3,PUNT,TRUE,10,6,10,6,11,35,7,17,4,18,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034317,17,8,3,7,58,3,3,4,96,3,27,FALSE,0,Rush,Miyan Williams run for no gain to the OSU 4,-0.005749704,2023-10-21T18:25:27.000Z,,,,,,,17,FALSE,3,93,3,96,-3,PUNT,TRUE,10,6,10,6,11,35,7,17,4,18,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034317,17,9,3,7,17,3,3,4,96,4,27,FALSE,0,Punt,"Jesse Mirco punt for 72 yds, downed at the PSU 24",,2023-10-21T18:26:16.000Z,,,,,,,17,FALSE,3,93,3,96,-3,PUNT,TRUE,10,6,10,6,11,35,7,17,4,18,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034319,19,1,3,5,32,3,3,35,65,1,10,FALSE,1,Rush,Chip Trayanum run for 1 yd to the OSU 36,-0.833417664,2023-10-21T18:34:55.000Z,,,,,,,19,FALSE,3,65,3,2,63,DOWNS,TRUE,10,6,10,6,5,43,2,12,3,31,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034319,19,2,3,5,0,3,3,36,64,2,9,FALSE,16,Pass Reception,Kyle McCord pass complete to Marvin Harrison Jr. for 16 yds to the PSU 48 for a 1ST down,2.389900838,2023-10-21T18:35:29.000Z,,,,,,,19,FALSE,3,65,3,2,63,DOWNS,TRUE,10,6,10,6,5,43,2,12,3,31,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034319,19,3,3,4,44,3,3,52,48,1,10,FALSE,9,Pass Reception,Kyle McCord pass complete to Julian Fleming for 9 yds to the PSU 39,1.037900871,2023-10-21T18:35:44.000Z,,,,,,,19,FALSE,3,65,3,2,63,DOWNS,TRUE,10,6,10,6,5,43,2,12,3,31,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034319,19,4,3,4,29,3,3,61,39,2,1,FALSE,30,Pass Reception,Kyle McCord pass complete to Cade Stover for 30 yds to the PSU 9 for a 1ST down,0.224095142,2023-10-21T18:35:56.000Z,,,,,,,19,FALSE,3,65,3,2,63,DOWNS,TRUE,10,6,10,6,5,43,2,12,3,31,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034319,19,5,3,4,4,3,3,91,9,1,9,FALSE,3,Rush,Chip Trayanum run for 3 yds to the PSU 6,-0.104429169,2023-10-21T18:36:24.000Z,,,,,,,19,FALSE,3,65,3,2,63,DOWNS,TRUE,10,6,10,6,5,43,2,12,3,31,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034319,19,6,3,3,54,3,3,94,6,2,6,FALSE,5,Rush,Devin Brown run for 5 yds to the PSU 1,0.074668764,2023-10-21T18:37:12.000Z,,,,,,,19,FALSE,3,65,3,2,63,DOWNS,TRUE,10,6,10,6,5,43,2,12,3,31,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034319,19,7,3,2,58,3,3,99,1,3,1,FALSE,-1,Rush,Miyan Williams run for a loss of 1 yard to the PSU 2,-0.397354472,2023-10-21T18:41:12.000Z,,,,,,,19,FALSE,3,65,3,2,63,DOWNS,TRUE,10,6,10,6,5,43,2,12,3,31,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034319,19,8,3,2,17,2,3,98,2,4,0,FALSE,0,Timeout,"Timeout Ohio State, clock 02:17",,2023-10-21T18:41:47.000Z,,,,,,,19,FALSE,3,65,3,2,63,DOWNS,TRUE,10,6,10,6,5,43,2,12,3,31,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034319,19,9,3,2,12,2,3,98,2,4,2,FALSE,0,Pass Reception,Kyle McCord pass complete to Carnell Tate for no gain to the PSU 2,-4.148647299,2023-10-21T18:43:25.000Z,,,,,,,19,FALSE,3,65,3,2,63,DOWNS,TRUE,10,6,10,6,5,43,2,12,3,31,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034322,22,1,4,13,13,2,3,10,90,1,10,FALSE,-3,Rush,Chip Trayanum run for a loss of 3 yards to the OSU 7,-0.464787549,2023-10-21T18:57:06.000Z,,,,,,,22,TRUE,4,90,4,19,71,FG,TRUE,10,6,13,6,13,39,8,59,4,40,3,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034322,22,2,4,12,59,2,3,7,93,2,13,FALSE,28,Pass Reception,Kyle McCord pass complete to Marvin Harrison Jr. for 28 yds to the OSU 35 for a 1ST down,2.015914791,2023-10-21T18:57:32.000Z,,,,,,,22,TRUE,4,90,4,19,71,FG,TRUE,10,6,13,6,13,39,8,59,4,40,3,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034322,22,3,4,12,45,2,3,35,65,1,10,FALSE,29,Pass Reception,Kyle McCord pass complete to Cade Stover for 29 yds to the PSU 36 for a 1ST down,2.231938916,2023-10-21T18:58:10.000Z,,,,,,,22,TRUE,4,90,4,19,71,FG,TRUE,10,6,13,6,13,39,8,59,4,40,3,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034322,22,4,4,11,45,2,3,64,36,1,10,FALSE,5,Rush,Chip Trayanum run for 5 yds to the PSU 31,0.082600124,2023-10-21T18:58:43.000Z,,,,,,,22,TRUE,4,90,4,19,71,FG,TRUE,10,6,13,6,13,39,8,59,4,40,3,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034322,22,5,4,11,11,2,3,69,31,2,5,FALSE,5,Rush,Chip Trayanum run for 5 yds to the PSU 26 for a 1ST down,0.208175849,2023-10-21T18:59:20.000Z,,,,,,,22,TRUE,4,90,4,19,71,FG,TRUE,10,6,13,6,13,39,8,59,4,40,3,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034322,22,6,4,10,30,2,3,74,26,1,10,FALSE,1,Rush,Chip Trayanum run for 1 yd to the PSU 25,-0.360169295,2023-10-21T19:00:08.000Z,,,,,,,22,TRUE,4,90,4,19,71,FG,TRUE,10,6,13,6,13,39,8,59,4,40,3,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034322,22,7,4,9,45,2,3,75,25,2,9,FALSE,6,Pass Reception,Kyle McCord pass complete to Marvin Harrison Jr. for 6 yds to the PSU 19,0.165417537,2023-10-21T19:01:02.000Z,,,,,,,22,TRUE,4,90,4,19,71,FG,TRUE,10,6,13,6,13,39,8,59,4,40,3,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034322,22,8,4,9,45,1,3,81,19,3,3,FALSE,0,Timeout,"Timeout Ohio State, clock 09:45",,2023-10-21T19:01:02.000Z,,,,,,,22,TRUE,4,90,4,19,71,FG,TRUE,10,6,13,6,13,39,8,59,4,40,3,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,10,6,401520343,40152034322,22,9,4,9,3,1,3,81,19,3,4,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete,-0.570932172,2023-10-21T19:05:32.000Z,,,,,,,22,TRUE,4,90,4,19,71,FG,TRUE,10,6,13,6,13,39,8,59,4,40,3,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,13,6,401520343,40152034322,22,10,4,8,59,1,3,81,19,4,4,TRUE,37,Field Goal Good,Jayden Fielding 37 yd FG GOOD,,2023-10-21T19:06:19.000Z,,,,,,,22,TRUE,4,90,4,19,71,FG,TRUE,10,6,13,6,13,39,8,59,4,40,3,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,13,6,401520343,40152034323,23,1,4,8,59,1,3,35,65,4,4,FALSE,30,Kickoff Return (Offense),"Jayden Fielding kickoff for 58 yds , Nicholas Singleton return for 30 yds to the PSU 37",,2023-10-21T19:08:51.000Z,,,,,,,23,FALSE,4,63,4,57,6,DOWNS,FALSE,6,13,6,13,8,59,7,17,1,42,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,13,6,401520343,40152034324,24,1,4,6,55,1,3,57,43,1,10,FALSE,15,Penalty,"Penn State Penalty, Face Mask (15 yards) (15 Yards) to the PSU 28 for a 1ST down",,2023-10-21T19:14:51.000Z,,,,,,,24,TRUE,4,43,4,0,43,TD,TRUE,13,6,20,6,7,17,4,7,3,10,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,13,6,401520343,40152034324,24,2,4,5,55,1,3,72,28,1,10,FALSE,-3,Rush,Xavier Johnson run for a loss of 3 yards to the PSU 31,-0.926900835,2023-10-21T19:15:55.000Z,,,,,,,24,TRUE,4,43,4,0,43,TD,TRUE,13,6,20,6,7,17,4,7,3,10,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,13,6,401520343,40152034324,24,3,4,5,45,1,3,69,31,2,13,FALSE,11,Pass Reception,Kyle McCord pass complete to Marvin Harrison Jr. for 11 yds to the PSU 20,0.835446976,2023-10-21T19:16:09.000Z,,,,,,,24,TRUE,4,43,4,0,43,TD,TRUE,13,6,20,6,7,17,4,7,3,10,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,13,6,401520343,40152034324,24,4,4,5,30,1,3,80,20,3,2,FALSE,3,Rush,Miyan Williams run for 3 yds to the PSU 17 for a 1ST down,0.275565231,2023-10-21T19:16:43.000Z,,,,,,,24,TRUE,4,43,4,0,43,TD,TRUE,13,6,20,6,7,17,4,7,3,10,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,13,6,401520343,40152034324,24,5,4,4,45,1,3,83,17,1,10,FALSE,-1,Rush,Miyan Williams run for a loss of 1 yard to the PSU 18,-0.416159541,2023-10-21T19:16:59.000Z,,,,,,,24,TRUE,4,43,4,0,43,TD,TRUE,13,6,20,6,7,17,4,7,3,10,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,13,6,401520343,40152034324,24,6,4,4,15,1,3,82,18,2,11,FALSE,0,Pass Incompletion,Kyle McCord pass incomplete to Julian Fleming,-0.43607565,2023-10-21T19:17:33.000Z,,,,,,,24,TRUE,4,43,4,0,43,TD,TRUE,13,6,20,6,7,17,4,7,3,10,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,20,6,401520343,40152034324,24,7,4,4,7,1,3,82,18,3,11,TRUE,18,Passing Touchdown,Kyle McCord pass complete to Marvin Harrison Jr. for 18 yds for a TD (Jayden Fielding KICK),3.432138293,2023-10-21T19:21:36.000Z,,,,,,,24,TRUE,4,43,4,0,43,TD,TRUE,13,6,20,6,7,17,4,7,3,10,7,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,20,6,401520343,40152034325,25,1,4,4,7,1,3,35,65,3,11,FALSE,29,Kickoff Return (Offense),"Jayden Fielding kickoff for 64 yds , Trey Potts return for 29 yds to the PSU 30",,2023-10-21T19:21:36.000Z,,,,,,,25,FALSE,4,70,4,57,3,DOWNS,FALSE,6,20,6,20,4,7,3,4,1,3,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,20,6,401520343,40152034326,26,1,4,2,47,1,3,67,33,1,10,FALSE,0,Rush,Miyan Williams run for no gain to the PSU 33,-0.635126996,2023-10-21T19:32:12.000Z,,,,,,,26,FALSE,4,33,4,27,6,MISSED FG,TRUE,20,6,20,6,3,4,2,41,0,23,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,20,6,401520343,40152034326,26,2,4,2,47,1,2,67,33,2,10,FALSE,0,Timeout,"Timeout Penn State, clock 02:47",,2023-10-21T19:32:12.000Z,,,,,,,26,FALSE,4,33,4,27,6,MISSED FG,TRUE,20,6,20,6,3,4,2,41,0,23,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,20,6,401520343,40152034326,26,3,4,2,46,1,2,67,33,2,10,FALSE,3,Rush,Miyan Williams run for 3 yds to the PSU 30,-0.279519748,2023-10-21T19:34:00.000Z,,,,,,,26,FALSE,4,33,4,27,6,MISSED FG,TRUE,20,6,20,6,3,4,2,41,0,23,0,2023,8
4.0152E+17,Ohio State,Big Ten,Penn State,Big Ten,Ohio State,Penn State,20,6,401520343,40152034326,26,4,4,2,46,1,1,70,30,3,7,FALSE,0,Timeout,"Timeout Penn State, clock 02:46",,2023-10-21T19:34:00.000Z,,,,,,,26,FALSE,4,33,4,27,6,MISSED FG,TRUE,20,6,20,6,3,4,2,41,0,23,0,2023,8
